"","Geography","Geographic_Area_Name","Total_Estimate_Population_5_years_and_over","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Population_5_years_and_over","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Population_5_years_and_over","Total_Estimate_Speak_only_English","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_only_English","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_only_English","Total_Estimate_Speak_a_language_other_than_English","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English","Total_Estimate_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole","Total_Estimate_Speak_a_language_other_than_English_Other_Indo-European_languages","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English_Other_Indo-European_languages","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English_Other_Indo-European_languages","Total_Estimate_Speak_a_language_other_than_English_Asian_and_Pacific_Island_languages","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English_Asian_and_Pacific_Island_languages","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English_Asian_and_Pacific_Island_languages","Total_Estimate_Speak_a_language_other_than_English_Other_languages","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English_Other_languages","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English_Other_languages","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_5-17_years","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_5-17_years","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_5-17_years","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_18-64_years","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_18-64_years","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_18-64_years","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_65_years_and_over","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_65_years_and_over","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_65_years_and_over","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5-17_years","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5-17_years","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5-17_years","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18-64_years","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18-64_years","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18-64_years","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_and_over","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_and_over","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_and_over","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5-17_years","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5-17_years","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5-17_years","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18-64_years","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18-64_years","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18-64_years","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_and_over","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_and_over","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_and_over","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5-17_years","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5-17_years","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5-17_years","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18-64_years","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18-64_years","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18-64_years","Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_and_over","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_and_over","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_and_over","Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over","Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_only_English","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_only_English","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_only_English","Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English","Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole","Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Other_languages","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Other_languages","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Other_languages","Total_Estimate_PERCENT_IMPUTED_Language_status","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_PERCENT_IMPUTED_Language_status","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_PERCENT_IMPUTED_Language_status","Total_Estimate_PERCENT_IMPUTED_Language_status_(speak_a_language_other_than_English)","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_PERCENT_IMPUTED_Language_status_(speak_a_language_other_than_English)","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_PERCENT_IMPUTED_Language_status_(speak_a_language_other_than_English)","Total_Estimate_PERCENT_IMPUTED_Ability_to_speak_English","Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_PERCENT_IMPUTED_Ability_to_speak_English","Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_PERCENT_IMPUTED_Ability_to_speak_English","NA","Year"
"41","1400000US12001001908","Census Tract 19.08, Alachua County, Florida","3894","98.3","1.7","94.4","(X)","(X)","5.6","69.3","30.7","2.7","66.4","33.6","1.4","100.0","0.0","1.5","46.6","53.4","0.0","-","-","107","66.4","33.6","41","100.0","0.0","66","45.5","54.5","0","-","-","53","100.0","0.0","16","100.0","0.0","37","100.0","0.0","0","-","-","58","46.6","53.4","0","-","-","48","56.3","43.8","10","0.0","100.0","0","-","-","0","-","-","0","-","-","0","-","-","3131","98.0","2.0","96.2","(X)","(X)","3.8","47.5","52.5","2.0","48.4","51.6","1.9","46.6","53.4","3.0","(X)","(X)","8.7","(X)","(X)","9.2","(X)","(X)",NA,"2014"
"42","1400000US12001002000","Census Tract 20, Alachua County, Florida","5128","99.7","0.3","98.4","(X)","(X)","1.6","79.0","21.0","1.5","77.6","22.4","0.1","100.0","0.0","0.0","-","-","0.0","-","-","76","77.6","22.4","17","100.0","0.0","56","69.6","30.4","3","100.0","0.0","5","100.0","0.0","5","100.0","0.0","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","4244","99.7","0.3","98.8","(X)","(X)","1.2","79.2","20.8","1.2","79.2","20.8","0.0","-","-","3.7","(X)","(X)","0.0","(X)","(X)","0.0","(X)","(X)",NA,"2014"
"43","1400000US12001002101","Census Tract 21.01, Alachua County, Florida","1802","95.5","4.5","94.3","(X)","(X)","5.7","21.4","78.6","0.2","100.0","0.0","3.8","5.9","94.1","1.4","32.0","68.0","0.4","100.0","0.0","3","100.0","0.0","3","100.0","0.0","0","-","-","0","-","-","68","5.9","94.1","0","-","-","57","7.0","93.0","11","0.0","100.0","25","32.0","68.0","0","-","-","8","100.0","0.0","17","0.0","100.0","7","100.0","0.0","7","100.0","0.0","0","-","-","0","-","-","1478","97.0","3.0","96.1","(X)","(X)","3.9","21.1","78.9","0.0","-","-","3.9","21.1","78.9","2.2","(X)","(X)","6.8","(X)","(X)","6.8","(X)","(X)",NA,"2014"
"44","1400000US12001002102","Census Tract 21.02, Alachua County, Florida","795","99.9","0.1","96.5","(X)","(X)","3.5","96.4","3.6","2.9","100.0","0.0","0.5","100.0","0.0","0.1","0.0","100.0","0.0","-","-","23","100.0","0.0","0","-","-","23","100.0","0.0","0","-","-","4","100.0","0.0","0","-","-","0","-","-","4","100.0","0.0","1","0.0","100.0","0","-","-","1","0.0","100.0","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","679","100.0","0.0","96.0","(X)","(X)","4.0","100.0","0.0","3.4","100.0","0.0","0.6","100.0","0.0","5.7","(X)","(X)","3.6","(X)","(X)","3.6","(X)","(X)",NA,"2014"
"45","1400000US12001002201","Census Tract 22.01, Alachua County, Florida","4368","98.7","1.3","94.3","(X)","(X)","5.7","77.3","22.7","2.5","72.2","27.8","1.8","92.4","7.6","1.2","61.5","38.5","0.2","100.0","0.0","108","72.2","27.8","14","50.0","50.0","94","75.5","24.5","0","-","-","79","92.4","7.6","0","-","-","63","90.5","9.5","16","100.0","0.0","52","61.5","38.5","0","-","-","52","61.5","38.5","0","-","-","8","100.0","0.0","0","-","-","8","100.0","0.0","0","-","-","3620","98.6","1.4","94.3","(X)","(X)","5.7","76.1","23.9","2.6","75.5","24.5","3.1","76.6","23.4","12.3","(X)","(X)","3.2","(X)","(X)","3.2","(X)","(X)",NA,"2014"
"46","1400000US12001002202","Census Tract 22.02, Alachua County, Florida","5648","97.9","2.1","93.3","(X)","(X)","6.7","69.3","30.7","2.1","29.2","70.8","3.4","90.2","9.8","0.7","68.3","31.7","0.5","100.0","0.0","120","29.2","70.8","14","0.0","100.0","71","0.0","100.0","35","100.0","0.0","193","90.2","9.8","75","100.0","0.0","118","83.9","16.1","0","-","-","41","68.3","31.7","0","-","-","41","68.3","31.7","0","-","-","27","100.0","0.0","0","-","-","27","100.0","0.0","0","-","-","4623","98.2","1.8","95.0","(X)","(X)","5.0","65.1","34.9","2.1","36.1","63.9","2.9","85.9","14.1","6.7","(X)","(X)","13.9","(X)","(X)","13.9","(X)","(X)",NA,"2014"
"47","1400000US12001002204","Census Tract 22.04, Alachua County, Florida","10284","94.8","5.2","80.8","(X)","(X)","19.2","72.8","27.2","7.8","86.5","13.5","5.1","85.6","14.4","4.8","29.0","71.0","1.4","100.0","0.0","799","86.5","13.5","80","100.0","0.0","627","91.7","8.3","92","39.1","60.9","528","85.6","14.4","100","69.0","31.0","387","88.4","11.6","41","100.0","0.0","497","29.0","71.0","84","71.4","28.6","413","20.3","79.7","0","-","-","148","100.0","0.0","0","-","-","148","100.0","0.0","0","-","-","7507","96.2","3.8","82.4","(X)","(X)","17.6","78.2","21.8","8.4","85.2","14.8","9.2","71.7","28.3","2.6","(X)","(X)","2.3","(X)","(X)","7.1","(X)","(X)",NA,"2014"
"48","1400000US12001002205","Census Tract 22.05, Alachua County, Florida","9265","97.9","2.1","85.5","(X)","(X)","14.5","85.5","14.5","4.6","94.4","5.6","6.4","81.2","18.8","3.3","80.4","19.6","0.2","100.0","0.0","427","94.4","5.6","13","100.0","0.0","371","97.3","2.7","43","67.4","32.6","590","81.2","18.8","199","100.0","0.0","352","68.5","31.5","39","100.0","0.0","306","80.4","19.6","58","79.3","20.7","248","80.6","19.4","0","-","-","19","100.0","0.0","0","-","-","19","100.0","0.0","0","-","-","7251","97.9","2.1","88.7","(X)","(X)","11.3","81.8","18.2","4.6","92.7","7.3","6.7","74.4","25.6","2.7","(X)","(X)","5.3","(X)","(X)","7.2","(X)","(X)",NA,"2014"
"49","1400000US12001002207","Census Tract 22.07, Alachua County, Florida","3458","95.3","4.7","77.7","(X)","(X)","22.3","78.8","21.2","8.7","78.1","21.9","8.0","83.7","16.3","3.2","68.8","31.3","2.3","79.0","21.0","301","78.1","21.9","49","100.0","0.0","241","77.2","22.8","11","0.0","100.0","276","83.7","16.3","40","100.0","0.0","199","85.9","14.1","37","54.1","45.9","112","68.8","31.3","30","100.0","0.0","60","41.7","58.3","22","100.0","0.0","81","79.0","21.0","39","100.0","0.0","42","59.5","40.5","0","-","-","2612","94.9","5.1","80.1","(X)","(X)","19.9","74.4","25.6","7.4","72.5","27.5","12.5","75.5","24.5","2.7","(X)","(X)","2.6","(X)","(X)","4.3","(X)","(X)",NA,"2014"
"50","1400000US12001002208","Census Tract 22.08, Alachua County, Florida","2388","98.2","1.8","89.8","(X)","(X)","10.2","82.3","17.7","3.7","51.1","48.9","4.1","100.0","0.0","2.4","100.0","0.0","0.0","-","-","88","51.1","48.9","9","0.0","100.0","42","69.0","31.0","37","43.2","56.8","97","100.0","0.0","3","100.0","0.0","49","100.0","0.0","45","100.0","0.0","58","100.0","0.0","12","100.0","0.0","26","100.0","0.0","20","100.0","0.0","0","-","-","0","-","-","0","-","-","0","-","-","1882","98.2","1.8","89.1","(X)","(X)","10.9","83.4","16.6","4.2","57.0","43.0","6.7","100.0","0.0","4.8","(X)","(X)","6.6","(X)","(X)","9.5","(X)","(X)",NA,"2014"
"51","1400000US12001002209","Census Tract 22.09, Alachua County, Florida","7135","97.0","3.0","89.0","(X)","(X)","11.0","73.0","27.0","4.8","55.3","44.7","1.8","81.1","18.9","4.0","96.9","3.1","0.5","17.6","82.4","340","55.3","44.7","110","57.3","42.7","216","51.4","48.6","14","100.0","0.0","127","81.1","18.9","14","100.0","0.0","113","78.8","21.2","0","-","-","287","96.9","3.1","19","100.0","0.0","217","95.9","4.1","51","100.0","0.0","34","17.6","82.4","0","-","-","34","17.6","82.4","0","-","-","5555","98.5","1.5","92.5","(X)","(X)","7.5","80.2","19.8","3.2","69.4","30.6","4.3","88.3","11.7","3.2","(X)","(X)","3.3","(X)","(X)","5.7","(X)","(X)",NA,"2014"
"52","1400000US12001002210","Census Tract 22.10, Alachua County, Florida","3959","99.3","0.7","92.1","(X)","(X)","7.9","91.4","8.6","4.0","91.7","8.3","3.4","89.6","10.4","0.6","100.0","0.0","0.0","-","-","157","91.7","8.3","23","100.0","0.0","126","89.7","10.3","8","100.0","0.0","135","89.6","10.4","8","100.0","0.0","127","89.0","11.0","0","-","-","22","100.0","0.0","0","-","-","6","100.0","0.0","16","100.0","0.0","0","-","-","0","-","-","0","-","-","0","-","-","3062","99.3","0.7","91.3","(X)","(X)","8.7","92.5","7.5","4.4","90.3","9.7","4.3","94.7","5.3","1.1","(X)","(X)","0.0","(X)","(X)","2.2","(X)","(X)",NA,"2014"
"53","1400000US12001002217","Census Tract 22.17, Alachua County, Florida","5123","96.2","3.8","87.3","(X)","(X)","12.7","69.8","30.2","6.2","90.9","9.1","3.8","66.8","33.2","2.7","25.0","75.0","0.0","-","-","317","90.9","9.1","17","100.0","0.0","287","94.4","5.6","13","0.0","100.0","196","66.8","33.2","29","100.0","0.0","137","74.5","25.5","30","0.0","100.0","136","25.0","75.0","12","0.0","100.0","124","27.4","72.6","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","3539","97.8","2.2","94.1","(X)","(X)","5.9","62.0","38.0","3.2","74.8","25.2","2.6","46.2","53.8","2.1","(X)","(X)","1.8","(X)","(X)","1.8","(X)","(X)",NA,"2014"
"54","1400000US12001002218","Census Tract 22.18, Alachua County, Florida","2100","96.9","3.1","92.7","(X)","(X)","7.3","57.8","42.2","5.5","69.6","30.4","0.8","56.3","43.8","1.1","0.0","100.0","0.0","-","-","115","69.6","30.4","24","100.0","0.0","73","76.7","23.3","18","0.0","100.0","16","56.3","43.8","0","-","-","16","56.3","43.8","0","-","-","23","0.0","100.0","0","-","-","23","0.0","100.0","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","1401","96.4","3.6","92.8","(X)","(X)","7.2","50.5","49.5","5.6","65.4","34.6","1.6","0.0","100.0","2.9","(X)","(X)","5.8","(X)","(X)","5.8","(X)","(X)",NA,"2014"
"55","1400000US12001002219","Census Tract 22.19, Alachua County, Florida","4905","93.3","6.7","80.4","(X)","(X)","19.6","65.8","34.2","9.4","66.6","33.4","5.0","84.4","15.6","3.2","47.7","52.3","2.0","44.4","55.6","461","66.6","33.4","95","100.0","0.0","305","63.6","36.4","61","29.5","70.5","244","84.4","15.6","14","100.0","0.0","216","82.4","17.6","14","100.0","0.0","155","47.7","52.3","52","46.2","53.8","103","48.5","51.5","0","-","-","99","44.4","55.6","0","-","-","99","44.4","55.6","0","-","-","3541","98.5","1.5","90.9","(X)","(X)","9.1","83.3","16.7","6.4","79.4","20.6","2.7","92.7","7.3","5.1","(X)","(X)","1.9","(X)","(X)","1.9","(X)","(X)",NA,"2014"
"56","1400000US12001002220","Census Tract 22.20, Alachua County, Florida","1641","96.5","3.5","91.5","(X)","(X)","8.5","59.3","40.7","6.3","74.0","26.0","2.0","6.3","93.8","0.0","-","-","0.2","100.0","0.0","104","74.0","26.0","10","100.0","0.0","86","77.9","22.1","8","0.0","100.0","32","6.3","93.8","0","-","-","2","100.0","0.0","30","0.0","100.0","0","-","-","0","-","-","0","-","-","0","-","-","4","100.0","0.0","0","-","-","4","100.0","0.0","0","-","-","1415","96.8","3.2","92.6","(X)","(X)","7.4","57.1","42.9","5.3","80.0","20.0","2.1","0.0","100.0","3.5","(X)","(X)","2.1","(X)","(X)","2.1","(X)","(X)",NA,"2014"
"57","1400000US12001110800","Census Tract 1108, Alachua County, Florida","2115","98.3","1.7","92.2","(X)","(X)","7.8","77.4","22.6","4.2","73.0","27.0","2.0","100.0","0.0","1.5","59.4","40.6","0.0","-","-","89","73.0","27.0","0","-","-","74","67.6","32.4","15","100.0","0.0","43","100.0","0.0","1","100.0","0.0","26","100.0","0.0","16","100.0","0.0","32","59.4","40.6","0","-","-","32","59.4","40.6","0","-","-","0","-","-","0","-","-","0","-","-","0","-","-","1914","98.1","1.9","91.5","(X)","(X)","8.5","77.3","22.7","4.6","73.0","27.0","3.9","82.4","17.6","0.6","(X)","(X)","1.2","(X)","(X)","3.7","(X)","(X)",NA,"2014"
