"","Geography","Geographic_Area_Name","Estimate_Total_Population_5_years_and_over","Estimate_Total_Population_5_years_and_over_Speak_only_English","Estimate_Total_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Percent_Population_5_years_and_over","Estimate_Percent_Population_5_years_and_over_Speak_only_English","Estimate_Percent_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_only_English","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_only_English","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_only_English","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_only_English","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","NA","Year"
"2","1400000US12001000200","Census Tract 2, Alachua County, Florida","7477","6272","1205","697","0","697","0","388","0","388","0","88","0","88","0","32","0","32","0","6936","6047","889","632","257","(X)","83.9","16.1","9.3","0.0","9.3","0.0","5.2","0.0","5.2","0.0","1.2","0.0","1.2","0.0","0.4","0.0","0.4","0.0","(X)","87.2","12.8","9.1","3.7","7423","(X)","1151","678","0","678","0","388","0","388","0","68","0","68","0","17","0","17","0","6917","(X)","870","613","257","99.3","(X)","95.5","97.3","-","97.3","-","100.0","-","100.0","-","77.3","-","77.3","-","53.1","-","53.1","-","99.7","(X)","97.9","97.0","100.0","54","(X)","54","19","0","19","0","0","0","0","0","20","0","20","0","15","0","15","0","19","(X)","19","19","0","0.7","(X)","4.5","2.7","-","2.7","-","0.0","-","0.0","-","22.7","-","22.7","-","46.9","-","46.9","-","0.3","(X)","2.1","3.0","0.0",NA,"2019"
"3","1400000US12001000301","Census Tract 3.01, Alachua County, Florida","4271","3912","359","148","0","148","0","136","0","125","11","75","0","64","11","0","0","0","0","3796","3481","315","148","167","(X)","91.6","8.4","3.5","0.0","3.5","0.0","3.2","0.0","2.9","0.3","1.8","0.0","1.5","0.3","0.0","0.0","0.0","0.0","(X)","91.7","8.3","3.9","4.4","4202","(X)","290","134","0","134","0","136","0","125","11","20","0","20","0","0","0","0","0","3771","(X)","290","134","156","98.4","(X)","80.8","90.5","-","90.5","-","100.0","-","100.0","100.0","26.7","-","31.3","0.0","-","-","-","-","99.3","(X)","92.1","90.5","93.4","69","(X)","69","14","0","14","0","0","0","0","0","55","0","44","11","0","0","0","0","25","(X)","25","14","11","1.6","(X)","19.2","9.5","-","9.5","-","0.0","-","0.0","0.0","73.3","-","68.8","100.0","-","-","-","-","0.7","(X)","7.9","9.5","6.6",NA,"2019"
"4","1400000US12001000302","Census Tract 3.02, Alachua County, Florida","2248","1993","255","155","0","89","66","80","0","65","15","6","0","6","0","14","0","14","0","1899","1687","212","144","68","(X)","88.7","11.3","6.9","0.0","4.0","2.9","3.6","0.0","2.9","0.7","0.3","0.0","0.3","0.0","0.6","0.0","0.6","0.0","(X)","88.8","11.2","7.6","3.6","2155","(X)","162","77","0","68","9","71","0","56","15","0","0","0","0","14","0","14","0","1822","(X)","135","73","62","95.9","(X)","63.5","49.7","-","76.4","13.6","88.8","-","86.2","100.0","0.0","-","0.0","-","100.0","-","100.0","-","95.9","(X)","63.7","50.7","91.2","93","(X)","93","78","0","21","57","9","0","9","0","6","0","6","0","0","0","0","0","77","(X)","77","71","6","4.1","(X)","36.5","50.3","-","23.6","86.4","11.3","-","13.8","0.0","100.0","-","100.0","-","0.0","-","0.0","-","4.1","(X)","36.3","49.3","8.8",NA,"2019"
"5","1400000US12001000400","Census Tract 4, Alachua County, Florida","6147","5461","686","333","23","232","78","94","0","94","0","259","0","241","18","0","0","0","0","3981","3554","427","298","129","(X)","88.8","11.2","5.4","0.4","3.8","1.3","1.5","0.0","1.5","0.0","4.2","0.0","3.9","0.3","0.0","0.0","0.0","0.0","(X)","89.3","10.7","7.5","3.2","5779","(X)","318","205","23","142","40","59","0","59","0","54","0","54","0","0","0","0","0","3838","(X)","284","182","102","94.0","(X)","46.4","61.6","100.0","61.2","51.3","62.8","-","62.8","-","20.8","-","22.4","0.0","-","-","-","-","96.4","(X)","66.5","61.1","79.1","368","(X)","368","128","0","90","38","35","0","35","0","205","0","187","18","0","0","0","0","143","(X)","143","116","27","6.0","(X)","53.6","38.4","0.0","38.8","48.7","37.2","-","37.2","-","79.2","-","77.6","100.0","-","-","-","-","3.6","(X)","33.5","38.9","20.9",NA,"2019"
"6","1400000US12001000500","Census Tract 5, Alachua County, Florida","4657","4129","528","354","10","302","42","149","0","149","0","25","0","25","0","0","0","0","0","4080","3742","338","242","96","(X)","88.7","11.3","7.6","0.2","6.5","0.9","3.2","0.0","3.2","0.0","0.5","0.0","0.5","0.0","0.0","0.0","0.0","0.0","(X)","91.7","8.3","5.9","2.4","4600","(X)","471","354","10","302","42","92","0","92","0","25","0","25","0","0","0","0","0","4051","(X)","309","242","67","98.8","(X)","89.2","100.0","100.0","100.0","100.0","61.7","-","61.7","-","100.0","-","100.0","-","-","-","-","-","99.3","(X)","91.4","100.0","69.8","57","(X)","57","0","0","0","0","57","0","57","0","0","0","0","0","0","0","0","0","29","(X)","29","0","29","1.2","(X)","10.8","0.0","0.0","0.0","0.0","38.3","-","38.3","-","0.0","-","0.0","-","-","-","-","-","0.7","(X)","8.6","0.0","30.2",NA,"2019"
