"","Geography","Geographic_Area_Name","Estimate_Total_Population_5_years_and_over","Estimate_Total_Population_5_years_and_over_Speak_only_English","Estimate_Total_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Total_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Total_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Percent_Population_5_years_and_over","Estimate_Percent_Population_5_years_and_over_Speak_only_English","Estimate_Percent_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Percent_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Percent_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_only_English","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_only_English","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Percent_speak_English_only_or_speak_English_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_only_English","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Speak_English__less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_only_English","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_Speak_a_language_other_than_English","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_Population_5_years_and_over_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish","Estimate_Percent_speak_English_less_than_very_well_Percent_of_specified_language_speakers_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages","NA","Year"
"2","1400000US12001000201","Census Tract 2.01; Alachua County; Florida","5236","4449","787","480","0","480","0","242","0","242","0","65","0","65","0","0","0","0","0","4896","4356","540","438","102","(X)","85.0","15.0","9.2","0.0","9.2","0.0","4.6","0.0","4.6","0.0","1.2","0.0","1.2","0.0","0.0","0.0","0.0","0.0","(X)","89.0","11.0","8.9","2.1","5208","(X)","759","468","0","468","0","242","0","242","0","49","0","49","0","0","0","0","0","4889","(X)","533","438","95","99.5","(X)","96.4","97.5","-","97.5","-","100.0","-","100.0","-","75.4","-","75.4","-","-","-","-","-","99.9","(X)","98.7","100.0","93.1","28","(X)","28","12","0","12","0","0","0","0","0","16","0","16","0","0","0","0","0","7","(X)","7","0","7","0.5","(X)","3.6","2.5","-","2.5","-","0.0","-","0.0","-","24.6","-","24.6","-","-","-","-","-","0.1","(X)","1.3","0.0","6.9",NA,"2024"
"3","1400000US12001000202","Census Tract 2.02; Alachua County; Florida","5751","4676","1075","721","4","717","0","167","0","167","0","170","0","170","0","17","0","17","0","5551","4602","949","717","232","(X)","81.3","18.7","12.5","0.1","12.5","0.0","2.9","0.0","2.9","0.0","3.0","0.0","3.0","0.0","0.3","0.0","0.3","0.0","(X)","82.9","17.1","12.9","4.2","5662","(X)","986","710","4","706","0","104","0","104","0","155","0","155","0","17","0","17","0","5538","(X)","936","706","230","98.5","(X)","91.7","98.5","100.0","98.5","-","62.3","-","62.3","-","91.2","-","91.2","-","100.0","-","100.0","-","99.8","(X)","98.6","98.5","99.1","89","(X)","89","11","0","11","0","63","0","63","0","15","0","15","0","0","0","0","0","13","(X)","13","11","2","1.5","(X)","8.3","1.5","0.0","1.5","-","37.7","-","37.7","-","8.8","-","8.8","-","0.0","-","0.0","-","0.2","(X)","1.4","1.5","0.9",NA,"2024"
"4","1400000US12001000301","Census Tract 3.01; Alachua County; Florida","3976","3653","323","279","0","133","146","15","0","15","0","29","0","29","0","0","0","0","0","3272","2949","323","279","44","(X)","91.9","8.1","7.0","0.0","3.3","3.7","0.4","0.0","0.4","0.0","0.7","0.0","0.7","0.0","0.0","0.0","0.0","0.0","(X)","90.1","9.9","8.5","1.3","3885","(X)","232","217","0","129","88","15","0","15","0","0","0","0","0","0","0","0","0","3181","(X)","232","217","15","97.7","(X)","71.8","77.8","-","97.0","60.3","100.0","-","100.0","-","0.0","-","0.0","-","-","-","-","-","97.2","(X)","71.8","77.8","34.1","91","(X)","91","62","0","4","58","0","0","0","0","29","0","29","0","0","0","0","0","91","(X)","91","62","29","2.3","(X)","28.2","22.2","-","3.0","39.7","0.0","-","0.0","-","100.0","-","100.0","-","-","-","-","-","2.8","(X)","28.2","22.2","65.9",NA,"2024"
"5","1400000US12001000302","Census Tract 3.02; Alachua County; Florida","2395","2173","222","205","0","144","61","12","0","12","0","5","0","5","0","0","0","0","0","2171","1963","208","203","5","(X)","90.7","9.3","8.6","0.0","6.0","2.5","0.5","0.0","0.5","0.0","0.2","0.0","0.2","0.0","0.0","0.0","0.0","0.0","(X)","90.4","9.6","9.4","0.2","2283","(X)","110","105","0","105","0","5","0","5","0","0","0","0","0","0","0","0","0","2066","(X)","103","103","0","95.3","(X)","49.5","51.2","-","72.9","0.0","41.7","-","41.7","-","0.0","-","0.0","-","-","-","-","-","95.2","(X)","49.5","50.7","0.0","112","(X)","112","100","0","39","61","7","0","7","0","5","0","5","0","0","0","0","0","105","(X)","105","100","5","4.7","(X)","50.5","48.8","-","27.1","100.0","58.3","-","58.3","-","100.0","-","100.0","-","-","-","-","-","4.8","(X)","50.5","49.3","100.0",NA,"2024"
"6","1400000US12001000400","Census Tract 4; Alachua County; Florida","5272","4885","387","362","129","217","16","15","0","0","15","0","0","0","0","10","0","0","10","3968","3725","243","233","10","(X)","92.7","7.3","6.9","2.4","4.1","0.3","0.3","0.0","0.0","0.3","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.2","(X)","93.9","6.1","5.9","0.3","5158","(X)","273","273","58","199","16","0","0","0","0","0","0","0","0","0","0","0","0","3940","(X)","215","215","0","97.8","(X)","70.5","75.4","45.0","91.7","100.0","0.0","-","-","0.0","-","-","-","-","0.0","-","-","0.0","99.3","(X)","88.5","92.3","0.0","114","(X)","114","89","71","18","0","15","0","0","15","0","0","0","0","10","0","0","10","28","(X)","28","18","10","2.2","(X)","29.5","24.6","55.0","8.3","0.0","100.0","-","-","100.0","-","-","-","-","100.0","-","-","100.0","0.7","(X)","11.5","7.7","100.0",NA,"2024"
